"Status","Name","Duration in ms","Description"
"passed","test_case.usercenter.test_user.TestUser#test_login","68",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","80",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","85",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_shopping_cart","66",""
"passed","test_case.usercenter.test_user.TestUser#test_register","419",""
"passed","test_case.addresscenter.test_address.TestAddress#test_get_address","99",""
"passed","test_case.addresscenter.test_address.TestAddress#test_add_address","169",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","170",""
"failed","test_case.addresscenter.test_address.TestAddress#test_del_address","196",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_shopping_cart","165",""
"passed","test_case.usercenter.test_user.TestUser#test_login","114",""
"passed","test_case.usercenter.test_user.TestUser#test_login","62",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","389",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_add_order","385",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_add_order","146",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_add_order","136",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","161",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_goods","68",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_shopping_cart","59",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","164",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","155",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","83",""
"passed","test_case.usercenter.test_user.TestUser#test_login","184",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_add_order","138",""
"passed","test_case.usercenter.test_user.TestUser#test_register","342",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","78",""
"passed","test_case.usercenter.test_user.TestUser#test_register","432",""
"failed","test_case.addresscenter.test_address.TestAddress#test_add_address","165",""
"passed","test_case.usercenter.test_user.TestUser#test_register","410",""
"failed","test_case.goodscenter.test_goods.TestGoods#test_add_order","236",""
"passed","test_case.usercenter.test_user.TestUser#test_register","356",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","86",""
"passed","test_case.goodscenter.test_goods.TestGoods#test_shopping_cart","68",""
"passed","test_case.usercenter.test_user.TestUser#test_send_code","65",""
"passed","test_case.usercenter.test_user.TestUser#test_login","191",""
